session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
pfu1qwfx,37,2sxvp0rv,3,presurvey,NeighborhoodInstruction,1753287680,1,0,0
pfu1qwfx,33,gvrl2hdm,62,mock,Discussion,1753287681,8,0,0
pfu1qwfx,58,nnqz4sef,1,presurvey,Introduction,1753287682,1,0,0
pfu1qwfx,30,g0tfkm0w,62,mock,Discussion,1753287682,8,0,0
pfu1qwfx,48,l6hb5a3o,30,presurvey,Scenario,1753287683,3,0,0
pfu1qwfx,32,25os6zos,34,mock,Discussion,1753287683,1,0,0
pfu1qwfx,28,e9p15lcn,54,mock,Discussion,1753287683,6,0,0
pfu1qwfx,49,0qqekewj,36,mock,DiscussionGRPWaitPage,1753287683,2,1,0
pfu1qwfx,36,uw6slj3m,40,mock,DiscussionGRPWaitPage,1753287685,3,1,0
pfu1qwfx,33,gvrl2hdm,64,mock,DiscussionGRPWaitPage,1753287686,9,1,0
pfu1qwfx,51,y9ft8u2d,5,presurvey,TrainingNeighbor_1,1753287686,1,0,0
pfu1qwfx,30,g0tfkm0w,64,mock,DiscussionGRPWaitPage,1753287688,9,1,0
pfu1qwfx,32,25os6zos,36,mock,DiscussionGRPWaitPage,1753287688,2,1,0
pfu1qwfx,42,j7rq2bh9,3,presurvey,NeighborhoodInstruction,1753287688,1,0,0
pfu1qwfx,28,e9p15lcn,56,mock,DiscussionGRPWaitPage,1753287689,7,1,0
pfu1qwfx,34,dua2uv6m,20,presurvey,Scenario,1753287690,2,0,0
pfu1qwfx,30,g0tfkm0w,66,mock,Discussion,1753287690,9,0,0
pfu1qwfx,36,uw6slj3m,42,mock,Discussion,1753287691,3,0,0
pfu1qwfx,49,0qqekewj,38,mock,Discussion,1753287691,2,0,0
pfu1qwfx,33,gvrl2hdm,66,mock,Discussion,1753287691,9,0,0
pfu1qwfx,45,mgrd3v7v,30,presurvey,Scenario,1753287693,3,0,0
pfu1qwfx,58,nnqz4sef,2,presurvey,Demographics,1753287695,1,0,0
pfu1qwfx,30,g0tfkm0w,68,mock,DiscussionGRPWaitPage,1753287696,10,1,0
pfu1qwfx,33,gvrl2hdm,68,mock,DiscussionGRPWaitPage,1753287696,10,1,0
pfu1qwfx,36,uw6slj3m,44,mock,DiscussionGRPWaitPage,1753287697,4,1,0
pfu1qwfx,49,0qqekewj,40,mock,DiscussionGRPWaitPage,1753287697,3,1,0
pfu1qwfx,52,5dmb8rwf,10,presurvey,Scenario,1753287699,1,0,0
pfu1qwfx,33,gvrl2hdm,70,mock,Discussion,1753287699,10,0,0
pfu1qwfx,14,zxd50240,20,presurvey,Scenario,1753287700,2,0,0
pfu1qwfx,49,0qqekewj,42,mock,Discussion,1753287701,3,0,0
pfu1qwfx,38,9el7ivjc,10,presurvey,Scenario,1753287702,1,0,0
pfu1qwfx,48,l6hb5a3o,31,mock,GroupingWaitPage,1753287703,1,1,0
pfu1qwfx,30,g0tfkm0w,70,mock,Discussion,1753287704,10,0,0
pfu1qwfx,28,e9p15lcn,58,mock,Discussion,1753287704,7,0,0
pfu1qwfx,32,25os6zos,38,mock,Discussion,1753287705,2,0,0
pfu1qwfx,47,ms8htpnx,34,mock,Discussion,1753287705,1,0,0
pfu1qwfx,36,uw6slj3m,46,mock,Discussion,1753287706,4,0,0
pfu1qwfx,51,y9ft8u2d,9,presurvey,ExperimentInstruction,1753287706,1,0,0
pfu1qwfx,49,0qqekewj,44,mock,DiscussionGRPWaitPage,1753287707,4,1,0
pfu1qwfx,48,l6hb5a3o,32,mock,DiscussionGRPWaitPage,1753287709,1,1,0
pfu1qwfx,28,e9p15lcn,60,mock,DiscussionGRPWaitPage,1753287710,8,1,0
pfu1qwfx,53,5b2ac6jz,5,presurvey,TrainingNeighbor_1,1753287711,1,0,0
pfu1qwfx,47,ms8htpnx,36,mock,DiscussionGRPWaitPage,1753287711,2,1,0
pfu1qwfx,32,25os6zos,40,mock,DiscussionGRPWaitPage,1753287711,3,1,0
pfu1qwfx,26,fn0p14ie,42,mock,Discussion,1753287711,3,0,0
pfu1qwfx,36,uw6slj3m,48,mock,DiscussionGRPWaitPage,1753287712,5,1,0
pfu1qwfx,59,synutgfj,0,,InitializeParticipant,1753287712,1,0,0
pfu1qwfx,45,mgrd3v7v,31,mock,GroupingWaitPage,1753287713,1,1,0
pfu1qwfx,57,kx9su8tm,3,presurvey,NeighborhoodInstruction,1753287715,1,0,0
pfu1qwfx,54,04psjg1z,4,presurvey,Training,1753287715,1,0,0
pfu1qwfx,49,0qqekewj,46,mock,Discussion,1753287715,4,0,0
pfu1qwfx,26,fn0p14ie,44,mock,DiscussionGRPWaitPage,1753287717,4,1,0
pfu1qwfx,34,dua2uv6m,30,presurvey,Scenario,1753287717,3,0,0
pfu1qwfx,45,mgrd3v7v,32,mock,DiscussionGRPWaitPage,1753287719,1,1,0
pfu1qwfx,40,nips6aqe,5,presurvey,TrainingNeighbor_1,1753287719,1,0,0
pfu1qwfx,32,25os6zos,42,mock,Discussion,1753287719,3,0,0
pfu1qwfx,49,0qqekewj,48,mock,DiscussionGRPWaitPage,1753287721,5,1,0
pfu1qwfx,47,ms8htpnx,38,mock,Discussion,1753287722,2,0,0
pfu1qwfx,46,4mmqht8k,5,presurvey,TrainingNeighbor_1,1753287724,1,0,0
pfu1qwfx,32,25os6zos,44,mock,DiscussionGRPWaitPage,1753287725,4,1,0
pfu1qwfx,48,l6hb5a3o,33,mock,Nudge,1753287725,1,0,0
pfu1qwfx,49,0qqekewj,50,mock,Discussion,1753287726,5,0,0
pfu1qwfx,26,fn0p14ie,46,mock,Discussion,1753287726,4,0,0
pfu1qwfx,53,5b2ac6jz,9,presurvey,ExperimentInstruction,1753287726,1,0,0
pfu1qwfx,52,5dmb8rwf,20,presurvey,Scenario,1753287726,2,0,0
pfu1qwfx,28,e9p15lcn,62,mock,Discussion,1753287727,8,0,0
pfu1qwfx,60,f8nuki5x,0,,InitializeParticipant,1753287727,1,0,0
pfu1qwfx,36,uw6slj3m,50,mock,Discussion,1753287727,5,0,0
pfu1qwfx,47,ms8htpnx,40,mock,DiscussionGRPWaitPage,1753287727,3,1,0
pfu1qwfx,59,synutgfj,1,presurvey,Introduction,1753287729,1,0,0
pfu1qwfx,47,ms8htpnx,42,mock,Discussion,1753287730,3,0,0
pfu1qwfx,49,0qqekewj,52,mock,DiscussionGRPWaitPage,1753287731,6,1,0
pfu1qwfx,26,fn0p14ie,48,mock,DiscussionGRPWaitPage,1753287731,5,1,0
pfu1qwfx,61,4rwo4ca5,0,,InitializeParticipant,1753287731,1,0,0
pfu1qwfx,28,e9p15lcn,64,mock,DiscussionGRPWaitPage,1753287733,9,1,0
pfu1qwfx,45,mgrd3v7v,33,mock,Nudge,1753287733,1,0,0
pfu1qwfx,36,uw6slj3m,52,mock,DiscussionGRPWaitPage,1753287733,6,1,0
pfu1qwfx,41,z0aucopc,10,presurvey,Scenario,1753287734,1,0,0
pfu1qwfx,49,0qqekewj,54,mock,Discussion,1753287735,6,0,0
pfu1qwfx,47,ms8htpnx,44,mock,DiscussionGRPWaitPage,1753287735,4,1,0
pfu1qwfx,40,nips6aqe,6,presurvey,TrainingNeighbor_2,1753287737,1,0,0
pfu1qwfx,34,dua2uv6m,31,mock,GroupingWaitPage,1753287737,1,1,0
pfu1qwfx,59,synutgfj,2,presurvey,Demographics,1753287738,1,0,0
pfu1qwfx,36,uw6slj3m,54,mock,Discussion,1753287739,6,0,0
pfu1qwfx,32,25os6zos,46,mock,Discussion,1753287739,4,0,0
pfu1qwfx,62,3oh6crbi,0,,InitializeParticipant,1753287740,1,0,0
pfu1qwfx,49,0qqekewj,56,mock,DiscussionGRPWaitPage,1753287741,7,1,0
pfu1qwfx,47,ms8htpnx,46,mock,Discussion,1753287741,4,0,0
pfu1qwfx,15,0qh8cd3h,3,presurvey,NeighborhoodInstruction,1753287742,1,0,0
pfu1qwfx,34,dua2uv6m,32,mock,DiscussionGRPWaitPage,1753287743,1,1,0
pfu1qwfx,55,5vypxuls,3,presurvey,NeighborhoodInstruction,1753287743,1,0,0
pfu1qwfx,49,0qqekewj,58,mock,Discussion,1753287743,7,0,0
pfu1qwfx,48,l6hb5a3o,34,mock,Discussion,1753287744,1,0,0
pfu1qwfx,62,3oh6crbi,1,presurvey,Introduction,1753287744,1,0,0
pfu1qwfx,26,fn0p14ie,50,mock,Discussion,1753287744,5,0,0
pfu1qwfx,36,uw6slj3m,56,mock,DiscussionGRPWaitPage,1753287744,7,1,0
pfu1qwfx,32,25os6zos,48,mock,DiscussionGRPWaitPage,1753287745,5,1,0
pfu1qwfx,61,4rwo4ca5,1,presurvey,Introduction,1753287747,1,0,0
pfu1qwfx,28,e9p15lcn,66,mock,Discussion,1753287747,9,0,0
pfu1qwfx,47,ms8htpnx,48,mock,DiscussionGRPWaitPage,1753287747,5,1,0
pfu1qwfx,49,0qqekewj,60,mock,DiscussionGRPWaitPage,1753287748,8,1,0
pfu1qwfx,14,zxd50240,30,presurvey,Scenario,1753287749,3,0,0
pfu1qwfx,36,uw6slj3m,58,mock,Discussion,1753287749,7,0,0
pfu1qwfx,48,l6hb5a3o,36,mock,DiscussionGRPWaitPage,1753287749,2,1,0
pfu1qwfx,51,y9ft8u2d,10,presurvey,Scenario,1753287750,1,0,0
pfu1qwfx,26,fn0p14ie,52,mock,DiscussionGRPWaitPage,1753287750,6,1,0
pfu1qwfx,47,ms8htpnx,50,mock,Discussion,1753287751,5,0,0
pfu1qwfx,37,2sxvp0rv,4,presurvey,Training,1753287752,1,0,0
pfu1qwfx,28,e9p15lcn,68,mock,DiscussionGRPWaitPage,1753287753,10,1,0
pfu1qwfx,49,0qqekewj,62,mock,Discussion,1753287753,8,0,0
pfu1qwfx,32,25os6zos,50,mock,Discussion,1753287753,5,0,0
pfu1qwfx,62,3oh6crbi,2,presurvey,Demographics,1753287754,1,0,0
pfu1qwfx,57,kx9su8tm,4,presurvey,Training,1753287754,1,0,0
pfu1qwfx,36,uw6slj3m,60,mock,DiscussionGRPWaitPage,1753287755,8,1,0
pfu1qwfx,63,qh9qr1ox,0,,InitializeParticipant,1753287756,1,0,0
pfu1qwfx,47,ms8htpnx,52,mock,DiscussionGRPWaitPage,1753287756,6,1,0
pfu1qwfx,34,dua2uv6m,33,mock,Nudge,1753287758,1,0,0
pfu1qwfx,49,0qqekewj,64,mock,DiscussionGRPWaitPage,1753287758,9,1,0
pfu1qwfx,32,25os6zos,52,mock,DiscussionGRPWaitPage,1753287759,6,1,0
pfu1qwfx,48,l6hb5a3o,38,mock,Discussion,1753287759,2,0,0
pfu1qwfx,47,ms8htpnx,54,mock,Discussion,1753287759,6,0,0
pfu1qwfx,61,4rwo4ca5,2,presurvey,Demographics,1753287761,1,0,0
pfu1qwfx,53,5b2ac6jz,10,presurvey,Scenario,1753287761,1,0,0
pfu1qwfx,64,4awxvpoy,0,,InitializeParticipant,1753287761,1,0,0
pfu1qwfx,49,0qqekewj,66,mock,Discussion,1753287763,9,0,0
pfu1qwfx,35,rppg77ae,5,presurvey,TrainingNeighbor_1,1753287763,1,0,0
pfu1qwfx,36,uw6slj3m,62,mock,Discussion,1753287763,8,0,0
pfu1qwfx,26,fn0p14ie,54,mock,Discussion,1753287763,6,0,0
pfu1qwfx,48,l6hb5a3o,40,mock,DiscussionGRPWaitPage,1753287764,3,1,0
pfu1qwfx,47,ms8htpnx,56,mock,DiscussionGRPWaitPage,1753287764,7,1,0
pfu1qwfx,45,mgrd3v7v,34,mock,Discussion,1753287765,1,0,0
pfu1qwfx,52,5dmb8rwf,30,presurvey,Scenario,1753287766,3,0,0
pfu1qwfx,40,nips6aqe,9,presurvey,ExperimentInstruction,1753287768,1,0,0
pfu1qwfx,49,0qqekewj,68,mock,DiscussionGRPWaitPage,1753287768,10,1,0
pfu1qwfx,36,uw6slj3m,64,mock,DiscussionGRPWaitPage,1753287769,9,1,0
pfu1qwfx,48,l6hb5a3o,42,mock,Discussion,1753287769,3,0,0
pfu1qwfx,26,fn0p14ie,56,mock,DiscussionGRPWaitPage,1753287769,7,1,0
pfu1qwfx,14,zxd50240,31,mock,GroupingWaitPage,1753287770,1,1,0
pfu1qwfx,28,e9p15lcn,70,mock,Discussion,1753287770,10,0,0
pfu1qwfx,45,mgrd3v7v,36,mock,DiscussionGRPWaitPage,1753287770,2,1,0
pfu1qwfx,56,bzbc7z4u,3,presurvey,NeighborhoodInstruction,1753287771,1,0,0
pfu1qwfx,32,25os6zos,54,mock,Discussion,1753287772,6,0,0
pfu1qwfx,26,fn0p14ie,58,mock,Discussion,1753287773,7,0,0
pfu1qwfx,65,o29n5h1u,0,,InitializeParticipant,1753287773,1,0,0
pfu1qwfx,49,0qqekewj,70,mock,Discussion,1753287773,10,0,0
pfu1qwfx,50,ybsrvbyy,3,presurvey,NeighborhoodInstruction,1753287774,1,0,0
pfu1qwfx,48,l6hb5a3o,44,mock,DiscussionGRPWaitPage,1753287774,4,1,0
pfu1qwfx,59,synutgfj,3,presurvey,NeighborhoodInstruction,1753287774,1,0,0
pfu1qwfx,47,ms8htpnx,58,mock,Discussion,1753287775,7,0,0
pfu1qwfx,64,4awxvpoy,1,presurvey,Introduction,1753287775,1,0,0
pfu1qwfx,14,zxd50240,32,mock,DiscussionGRPWaitPage,1753287775,1,1,0
pfu1qwfx,36,uw6slj3m,66,mock,Discussion,1753287776,9,0,0
pfu1qwfx,45,mgrd3v7v,38,mock,Discussion,1753287777,2,0,0
pfu1qwfx,32,25os6zos,56,mock,DiscussionGRPWaitPage,1753287778,7,1,0
pfu1qwfx,65,o29n5h1u,1,presurvey,Introduction,1753287778,1,0,0
pfu1qwfx,26,fn0p14ie,60,mock,DiscussionGRPWaitPage,1753287778,8,1,0
pfu1qwfx,48,l6hb5a3o,46,mock,Discussion,1753287778,4,0,0
pfu1qwfx,51,y9ft8u2d,20,presurvey,Scenario,1753287779,2,0,0
pfu1qwfx,47,ms8htpnx,60,mock,DiscussionGRPWaitPage,1753287780,8,1,0
pfu1qwfx,36,uw6slj3m,68,mock,DiscussionGRPWaitPage,1753287781,10,1,0
pfu1qwfx,32,25os6zos,58,mock,Discussion,1753287782,7,0,0
pfu1qwfx,47,ms8htpnx,62,mock,Discussion,1753287782,8,0,0
pfu1qwfx,54,04psjg1z,5,presurvey,TrainingNeighbor_1,1753287782,1,0,0
pfu1qwfx,45,mgrd3v7v,40,mock,DiscussionGRPWaitPage,1753287782,3,1,0
pfu1qwfx,41,z0aucopc,20,presurvey,Scenario,1753287782,2,0,0
pfu1qwfx,34,dua2uv6m,34,mock,Discussion,1753287783,1,0,0
pfu1qwfx,38,9el7ivjc,20,presurvey,Scenario,1753287783,2,0,0
pfu1qwfx,66,lpt1g2on,0,,InitializeParticipant,1753287783,1,0,0
pfu1qwfx,48,l6hb5a3o,48,mock,DiscussionGRPWaitPage,1753287783,5,1,0
pfu1qwfx,26,fn0p14ie,62,mock,Discussion,1753287785,8,0,0
pfu1qwfx,52,5dmb8rwf,31,mock,GroupingWaitPage,1753287787,1,1,0
pfu1qwfx,48,l6hb5a3o,50,mock,Discussion,1753287787,5,0,0
pfu1qwfx,47,ms8htpnx,64,mock,DiscussionGRPWaitPage,1753287787,9,1,0
pfu1qwfx,32,25os6zos,60,mock,DiscussionGRPWaitPage,1753287787,8,1,0
pfu1qwfx,65,o29n5h1u,2,presurvey,Demographics,1753287788,1,0,0
pfu1qwfx,34,dua2uv6m,36,mock,DiscussionGRPWaitPage,1753287788,2,1,0
pfu1qwfx,36,uw6slj3m,70,mock,Discussion,1753287790,10,0,0
pfu1qwfx,64,4awxvpoy,2,presurvey,Demographics,1753287790,1,0,0
pfu1qwfx,14,zxd50240,33,mock,Nudge,1753287791,1,0,0
pfu1qwfx,26,fn0p14ie,64,mock,DiscussionGRPWaitPage,1753287791,9,1,0
pfu1qwfx,66,lpt1g2on,1,presurvey,Introduction,1753287791,1,0,0
pfu1qwfx,47,ms8htpnx,66,mock,Discussion,1753287791,9,0,0
pfu1qwfx,52,5dmb8rwf,32,mock,DiscussionGRPWaitPage,1753287792,1,1,0
pfu1qwfx,48,l6hb5a3o,52,mock,DiscussionGRPWaitPage,1753287793,6,1,0
pfu1qwfx,53,5b2ac6jz,20,presurvey,Scenario,1753287795,2,0,0
pfu1qwfx,26,fn0p14ie,66,mock,Discussion,1753287796,9,0,0
pfu1qwfx,47,ms8htpnx,68,mock,DiscussionGRPWaitPage,1753287797,10,1,0
pfu1qwfx,42,j7rq2bh9,4,presurvey,Training,1753287797,1,0,0
pfu1qwfx,45,mgrd3v7v,42,mock,Discussion,1753287797,3,0,0
pfu1qwfx,48,l6hb5a3o,54,mock,Discussion,1753287798,6,0,0
pfu1qwfx,32,25os6zos,62,mock,Discussion,1753287798,8,0,0
pfu1qwfx,66,lpt1g2on,2,presurvey,Demographics,1753287799,1,0,0
pfu1qwfx,37,2sxvp0rv,5,presurvey,TrainingNeighbor_1,1753287802,1,0,0
pfu1qwfx,26,fn0p14ie,68,mock,DiscussionGRPWaitPage,1753287802,10,1,0
pfu1qwfx,45,mgrd3v7v,44,mock,DiscussionGRPWaitPage,1753287803,4,1,0
pfu1qwfx,48,l6hb5a3o,56,mock,DiscussionGRPWaitPage,1753287803,7,1,0
pfu1qwfx,32,25os6zos,64,mock,DiscussionGRPWaitPage,1753287804,9,1,0
pfu1qwfx,57,kx9su8tm,5,presurvey,TrainingNeighbor_1,1753287804,1,0,0
pfu1qwfx,48,l6hb5a3o,58,mock,Discussion,1753287806,7,0,0
pfu1qwfx,45,mgrd3v7v,46,mock,Discussion,1753287807,4,0,0
pfu1qwfx,34,dua2uv6m,38,mock,Discussion,1753287807,2,0,0
pfu1qwfx,35,rppg77ae,9,presurvey,ExperimentInstruction,1753287808,1,0,0
pfu1qwfx,59,synutgfj,4,presurvey,Training,1753287808,1,0,0
pfu1qwfx,51,y9ft8u2d,30,presurvey,Scenario,1753287809,3,0,0
pfu1qwfx,61,4rwo4ca5,3,presurvey,NeighborhoodInstruction,1753287809,1,0,0
pfu1qwfx,60,f8nuki5x,1,presurvey,Introduction,1753287810,1,0,0
pfu1qwfx,47,ms8htpnx,70,mock,Discussion,1753287810,10,0,0
pfu1qwfx,48,l6hb5a3o,60,mock,DiscussionGRPWaitPage,1753287811,8,1,0
pfu1qwfx,52,5dmb8rwf,33,mock,Nudge,1753287811,1,0,0
pfu1qwfx,50,ybsrvbyy,4,presurvey,Training,1753287812,1,0,0
pfu1qwfx,34,dua2uv6m,40,mock,DiscussionGRPWaitPage,1753287813,3,1,0
pfu1qwfx,45,mgrd3v7v,48,mock,DiscussionGRPWaitPage,1753287813,5,1,0
pfu1qwfx,67,csb48ulf,0,,InitializeParticipant,1753287814,1,0,0
pfu1qwfx,48,l6hb5a3o,62,mock,Discussion,1753287815,8,0,0
pfu1qwfx,37,2sxvp0rv,6,presurvey,TrainingNeighbor_2,1753287816,1,0,0
pfu1qwfx,32,25os6zos,66,mock,Discussion,1753287816,9,0,0
pfu1qwfx,56,bzbc7z4u,4,presurvey,Training,1753287817,1,0,0
pfu1qwfx,66,lpt1g2on,3,presurvey,NeighborhoodInstruction,1753287817,1,0,0
pfu1qwfx,40,nips6aqe,10,presurvey,Scenario,1753287818,1,0,0
pfu1qwfx,54,04psjg1z,9,presurvey,ExperimentInstruction,1753287819,1,0,0
pfu1qwfx,26,fn0p14ie,70,mock,Discussion,1753287819,10,0,0
pfu1qwfx,48,l6hb5a3o,64,mock,DiscussionGRPWaitPage,1753287820,9,1,0
pfu1qwfx,32,25os6zos,68,mock,DiscussionGRPWaitPage,1753287822,10,1,0
pfu1qwfx,48,l6hb5a3o,66,mock,Discussion,1753287822,9,0,0
pfu1qwfx,14,zxd50240,34,mock,Discussion,1753287823,1,0,0
pfu1qwfx,60,f8nuki5x,2,presurvey,Demographics,1753287824,1,0,0
pfu1qwfx,48,l6hb5a3o,68,mock,DiscussionGRPWaitPage,1753287828,10,1,0
pfu1qwfx,64,4awxvpoy,3,presurvey,NeighborhoodInstruction,1753287828,1,0,0
pfu1qwfx,45,mgrd3v7v,50,mock,Discussion,1753287829,5,0,0
pfu1qwfx,14,zxd50240,36,mock,DiscussionGRPWaitPage,1753287829,2,1,0
pfu1qwfx,51,y9ft8u2d,31,mock,GroupingWaitPage,1753287830,1,1,0
pfu1qwfx,34,dua2uv6m,42,mock,Discussion,1753287831,3,0,0
pfu1qwfx,53,5b2ac6jz,30,presurvey,Scenario,1753287831,3,0,0
pfu1qwfx,52,5dmb8rwf,34,mock,Discussion,1753287831,1,0,0
pfu1qwfx,32,25os6zos,70,mock,Discussion,1753287832,10,0,0
pfu1qwfx,48,l6hb5a3o,70,mock,Discussion,1753287833,10,0,0
pfu1qwfx,45,mgrd3v7v,52,mock,DiscussionGRPWaitPage,1753287834,6,1,0
pfu1qwfx,51,y9ft8u2d,32,mock,DiscussionGRPWaitPage,1753287835,1,1,0
pfu1qwfx,59,synutgfj,5,presurvey,TrainingNeighbor_1,1753287835,1,0,0
pfu1qwfx,34,dua2uv6m,44,mock,DiscussionGRPWaitPage,1753287836,4,1,0
pfu1qwfx,52,5dmb8rwf,36,mock,DiscussionGRPWaitPage,1753287837,2,1,0
pfu1qwfx,45,mgrd3v7v,54,mock,Discussion,1753287839,6,0,0
pfu1qwfx,14,zxd50240,38,mock,Discussion,1753287841,2,0,0
pfu1qwfx,67,csb48ulf,1,presurvey,Introduction,1753287842,1,0,0
pfu1qwfx,59,synutgfj,9,presurvey,ExperimentInstruction,1753287844,1,0,0
pfu1qwfx,45,mgrd3v7v,56,mock,DiscussionGRPWaitPage,1753287844,7,1,0
pfu1qwfx,66,lpt1g2on,4,presurvey,Training,1753287846,1,0,0
pfu1qwfx,14,zxd50240,40,mock,DiscussionGRPWaitPage,1753287847,3,1,0
pfu1qwfx,45,mgrd3v7v,58,mock,Discussion,1753287849,7,0,0
pfu1qwfx,68,3zkr61oj,0,,InitializeParticipant,1753287849,1,0,0
pfu1qwfx,61,4rwo4ca5,4,presurvey,Training,1753287850,1,0,0
pfu1qwfx,38,9el7ivjc,30,presurvey,Scenario,1753287851,3,0,0
pfu1qwfx,53,5b2ac6jz,31,mock,GroupingWaitPage,1753287852,1,1,0
pfu1qwfx,68,3zkr61oj,1,presurvey,Introduction,1753287852,1,0,0
pfu1qwfx,45,mgrd3v7v,60,mock,DiscussionGRPWaitPage,1753287854,8,1,0
pfu1qwfx,37,2sxvp0rv,9,presurvey,ExperimentInstruction,1753287855,1,0,0
pfu1qwfx,52,5dmb8rwf,38,mock,Discussion,1753287855,2,0,0
pfu1qwfx,69,yrzx29z5,0,,InitializeParticipant,1753287856,1,0,0
pfu1qwfx,67,csb48ulf,2,presurvey,Demographics,1753287857,1,0,0
pfu1qwfx,53,5b2ac6jz,32,mock,DiscussionGRPWaitPage,1753287858,1,1,0
pfu1qwfx,34,dua2uv6m,46,mock,Discussion,1753287858,4,0,0
pfu1qwfx,68,3zkr61oj,2,presurvey,Demographics,1753287858,1,0,0
pfu1qwfx,45,mgrd3v7v,62,mock,Discussion,1753287859,8,0,0
pfu1qwfx,64,4awxvpoy,4,presurvey,Training,1753287860,1,0,0
pfu1qwfx,52,5dmb8rwf,40,mock,DiscussionGRPWaitPage,1753287860,3,1,0
pfu1qwfx,14,zxd50240,42,mock,Discussion,1753287861,3,0,0
pfu1qwfx,60,f8nuki5x,3,presurvey,NeighborhoodInstruction,1753287862,1,0,0
pfu1qwfx,62,3oh6crbi,3,presurvey,NeighborhoodInstruction,1753287863,1,0,0
pfu1qwfx,34,dua2uv6m,48,mock,DiscussionGRPWaitPage,1753287864,5,1,0
pfu1qwfx,45,mgrd3v7v,64,mock,DiscussionGRPWaitPage,1753287864,9,1,0
pfu1qwfx,51,y9ft8u2d,33,mock,Nudge,1753287865,1,0,0
pfu1qwfx,57,kx9su8tm,6,presurvey,TrainingNeighbor_2,1753287866,1,0,0
pfu1qwfx,14,zxd50240,44,mock,DiscussionGRPWaitPage,1753287867,4,1,0
pfu1qwfx,41,z0aucopc,30,presurvey,Scenario,1753287867,3,0,0
pfu1qwfx,45,mgrd3v7v,66,mock,Discussion,1753287867,9,0,0
pfu1qwfx,50,ybsrvbyy,5,presurvey,TrainingNeighbor_1,1753287869,1,0,0
pfu1qwfx,53,5b2ac6jz,33,mock,Nudge,1753287869,1,0,0
pfu1qwfx,40,nips6aqe,20,presurvey,Scenario,1753287870,2,0,0
pfu1qwfx,34,dua2uv6m,50,mock,Discussion,1753287870,5,0,0
pfu1qwfx,38,9el7ivjc,31,mock,GroupingWaitPage,1753287871,1,1,0
pfu1qwfx,45,mgrd3v7v,68,mock,DiscussionGRPWaitPage,1753287873,10,1,0
pfu1qwfx,70,rj990tuw,0,,InitializeParticipant,1753287874,1,0,0
pfu1qwfx,66,lpt1g2on,5,presurvey,TrainingNeighbor_1,1753287875,1,0,0
pfu1qwfx,34,dua2uv6m,52,mock,DiscussionGRPWaitPage,1753287876,6,1,0
pfu1qwfx,51,y9ft8u2d,34,mock,Discussion,1753287876,1,0,0
pfu1qwfx,45,mgrd3v7v,70,mock,Discussion,1753287876,10,0,0
pfu1qwfx,38,9el7ivjc,32,mock,DiscussionGRPWaitPage,1753287876,1,1,0
pfu1qwfx,14,zxd50240,46,mock,Discussion,1753287878,4,0,0
pfu1qwfx,52,5dmb8rwf,42,mock,Discussion,1753287880,3,0,0
pfu1qwfx,51,y9ft8u2d,36,mock,DiscussionGRPWaitPage,1753287881,2,1,0
pfu1qwfx,66,lpt1g2on,9,presurvey,ExperimentInstruction,1753287881,1,0,0
pfu1qwfx,62,3oh6crbi,4,presurvey,Training,1753287882,1,0,0
pfu1qwfx,68,3zkr61oj,3,presurvey,NeighborhoodInstruction,1753287883,1,0,0
pfu1qwfx,71,2od3eff8,0,,InitializeParticipant,1753287883,1,0,0
pfu1qwfx,14,zxd50240,48,mock,DiscussionGRPWaitPage,1753287883,5,1,0
pfu1qwfx,63,qh9qr1ox,1,presurvey,Introduction,1753287884,1,0,0
pfu1qwfx,34,dua2uv6m,54,mock,Discussion,1753287885,6,0,0
pfu1qwfx,52,5dmb8rwf,44,mock,DiscussionGRPWaitPage,1753287886,4,1,0
pfu1qwfx,41,z0aucopc,31,mock,GroupingWaitPage,1753287888,1,1,0
pfu1qwfx,61,4rwo4ca5,5,presurvey,TrainingNeighbor_1,1753287889,1,0,0
pfu1qwfx,51,y9ft8u2d,38,mock,Discussion,1753287889,2,0,0
pfu1qwfx,57,kx9su8tm,9,presurvey,ExperimentInstruction,1753287890,1,0,0
pfu1qwfx,53,5b2ac6jz,34,mock,Discussion,1753287890,1,0,0
pfu1qwfx,34,dua2uv6m,56,mock,DiscussionGRPWaitPage,1753287891,7,1,0
pfu1qwfx,14,zxd50240,50,mock,Discussion,1753287893,5,0,0
pfu1qwfx,41,z0aucopc,32,mock,DiscussionGRPWaitPage,1753287893,1,1,0
pfu1qwfx,72,zndefqj1,0,,InitializeParticipant,1753287894,1,0,0
pfu1qwfx,51,y9ft8u2d,40,mock,DiscussionGRPWaitPage,1753287895,3,1,0
pfu1qwfx,70,rj990tuw,1,presurvey,Introduction,1753287896,1,0,0
pfu1qwfx,53,5b2ac6jz,36,mock,DiscussionGRPWaitPage,1753287896,2,1,0
pfu1qwfx,50,ybsrvbyy,9,presurvey,ExperimentInstruction,1753287897,1,0,0
pfu1qwfx,14,zxd50240,52,mock,DiscussionGRPWaitPage,1753287899,6,1,0
pfu1qwfx,63,qh9qr1ox,2,presurvey,Demographics,1753287900,1,0,0
pfu1qwfx,38,9el7ivjc,33,mock,Nudge,1753287900,1,0,0
pfu1qwfx,34,dua2uv6m,58,mock,Discussion,1753287901,7,0,0
